timestamp,node_id,node_name,node_type,region,software_version,availability_percent,uptime_minutes,mtbf_hours,mttr_hours,interface_flaps,bgp_flaps,download_bandwidth_mbps,upload_bandwidth_mbps,throughput_utilization_percent,interface_utilization_percent,data_transferred_gb,goodput_mbps,latency_ms,one_way_latency_ms,jitter_ms,dns_resolution_time_ms,tcp_handshake_time_ms,time_to_first_byte_ms,packet_loss_percent,error_rate_percent,crc_errors_per_million,interface_errors,collisions_percent,discarded_packets_per_million,retransmission_percent,mean_opinion_score,signal_to_noise_ratio,cpu_utilization_percent,memory_utilization_percent,queue_depth,power_consumption_watts,temperature_celsius,connection_count,active_sessions,connection_drop_percent,connection_establishment_time_ms,transactions_per_second,avg_transaction_time_ms,web_traffic_percent,media_traffic_percent,other_traffic_percent,mtu_efficiency_percent,rssi_dbm,channel_utilization_percent,co_channel_interference_db,roaming_time_ms,client_count,maintenance_window,major_incident,software_update,power_outage,weather_event,failure_event
2025-05-03 03:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9618,60,3928,2.0,0,0,83.65,23.61,66.67,47.56,16.301,79.99,31.7,14.47,3.53,28.33,66.64,94.75,0.389,0.244,2.1,7,0,1.58,0.28,4.63,21.12,52.03,51.03,439,869.5,41.4,230,64,0.277,118.23,6.2,164.05,29.9,39.3,30.8,54.2,-60.3,69.8,9.66,107.4,34,0,0,0,0,0,0
2025-05-03 04:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9593,60,3928,2.0,0,0,84.27,24.33,66.67,56.97,16.421,80.54,30.48,12.72,3.62,41.28,60.65,105.23,0.444,0.262,2.6,0,0,1.43,0.42,4.76,20.33,57.07,50.19,381,886.9,40.2,208,89,0.291,123.25,9.5,104.58,40.3,23.9,35.8,59.6,-72.5,53.3,13.94,79.4,34,0,0,0,0,0,0
2025-05-03 05:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9646,60,3928,2.0,0,0,88.76,20.1,66.67,55.14,17.295,84.91,42.04,18.89,3.53,40.44,79.27,151.13,0.346,0.222,2.4,0,0,1.72,0.4,4.71,20.03,53.9,49.41,417,875.9,41.0,246,78,0.264,130.42,7.5,152.02,30.8,26.2,43.0,61.9,-72.9,65.8,14.36,99.8,34,0,0,0,0,0,0
2025-05-03 06:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9659,60,3928,2.0,1,0,95.27,23.34,66.67,54.4,22.901,91.08,30.03,12.75,2.76,25.53,59.73,102.03,0.411,0.194,2.2,3,0,1.65,0.35,4.65,21.76,56.13,46.31,351,883.6,44.9,231,116,0.295,98.48,13.7,161.25,28.6,50.4,21.0,71.1,-83.0,63.7,16.46,62.6,42,0,0,0,0,0,0
2025-05-03 07:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9635,60,3928,2.0,0,0,98.25,21.93,66.67,48.67,27.866,93.92,27.83,11.65,4.64,27.59,61.36,90.21,0.423,0.173,1.9,0,0,1.59,0.33,4.96,22.85,65.71,52.76,404,916.7,44.6,307,98,0.383,114.34,7.9,106.84,37.3,27.3,35.4,53.8,-76.5,49.1,21.48,99.7,50,0,0,0,0,0,0
2025-05-03 08:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9429,60,3928,2.0,0,0,90.88,25.04,66.67,64.67,29.302,86.76,36.58,16.65,6.47,28.81,72.67,110.45,0.559,0.373,0.9,0,0,1.41,0.36,4.05,22.5,55.69,52.05,486,882.1,45.6,424,137,0.397,131.54,16.2,129.87,26.7,56.8,16.5,70.2,-73.9,71.8,27.18,108.2,57,0,0,0,0,0,0
2025-05-03 09:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9864,60,3928,2.0,0,0,93.37,20.92,66.67,46.12,29.035,89.44,37.05,16.71,5.66,32.88,69.84,132.04,0.22,0.023,0.2,2,0,1.48,0.24,4.17,24.49,69.54,49.97,400,929.9,47.2,358,100,0.226,140.58,11.8,168.18,34.7,27.6,37.7,59.7,-69.7,62.2,23.29,151.6,55,0,0,0,0,0,0
2025-05-03 10:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.977,60,3928,2.0,0,0,99.64,22.79,66.67,63.38,37.78,95.5,28.76,12.18,4.33,26.72,49.46,95.05,0.163,0.048,0.3,0,0,1.52,0.13,4.26,24.29,54.04,50.69,557,876.4,43.1,409,178,0.364,117.51,17.3,86.95,38.1,36.0,25.9,59.8,-78.0,52.8,23.94,125.9,67,0,0,0,0,0,0
2025-05-03 11:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9701,60,3928,2.0,0,0,93.58,28.25,66.67,56.27,41.003,89.56,18.14,8.99,2.85,20.66,34.13,57.52,0.307,0.116,1.1,0,0,1.39,0.48,4.41,18.78,58.74,48.0,483,892.7,49.0,412,159,0.368,74.99,13.7,92.86,35.4,27.7,37.0,62.7,-71.2,53.6,13.41,102.7,77,0,0,0,0,0,0
2025-05-03 12:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9608,60,3928,2.0,0,0,93.62,24.1,66.67,51.15,42.128,89.67,32.78,14.84,6.3,27.43,61.64,123.55,0.221,0.168,1.1,6,0,1.35,0.33,4.29,18.0,62.71,49.57,460,906.3,46.8,442,231,0.448,110.0,25.4,121.68,38.3,28.3,33.4,51.1,-58.7,65.1,24.28,107.5,84,0,0,0,0,0,0
2025-05-03 13:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9645,60,3928,2.0,0,0,102.48,27.52,66.67,50.83,46.117,98.24,28.32,12.81,6.19,24.58,59.74,84.14,0.143,0.162,1.1,8,0,1.59,0.13,4.77,28.48,67.58,50.23,393,923.1,45.6,544,228,0.386,95.24,25.1,124.5,35.9,41.6,22.6,71.0,-73.9,58.2,9.45,87.5,85,0,0,0,0,0,0
2025-05-03 14:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9635,60,3928,2.0,0,0,109.21,25.58,66.67,55.42,49.146,104.59,36.38,15.96,8.28,32.13,70.88,119.75,0.246,0.139,2.9,11,0,1.27,0.2,4.4,22.38,56.55,52.58,431,885.1,43.3,485,148,0.451,116.0,16.5,129.71,26.3,53.1,20.6,74.0,-67.6,56.5,26.69,112.0,80,0,0,0,0,0,0
2025-05-03 15:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9499,60,3928,2.0,0,0,103.33,20.93,66.67,45.14,41.186,98.57,29.42,13.36,3.8,27.83,56.37,97.51,0.629,0.277,4.6,4,0,1.48,0.37,4.18,22.49,63.18,51.06,370,908.0,42.6,432,169,0.448,91.6,16.9,133.31,37.5,37.2,25.3,61.7,-73.3,54.1,20.72,85.3,70,0,0,0,0,0,0
2025-05-03 16:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9602,60,3928,2.0,0,0,94.06,25.01,66.67,56.71,30.323,89.79,37.35,16.71,6.84,30.83,80.06,108.51,0.566,0.266,2.7,8,0,1.52,0.69,3.98,21.65,67.19,48.46,423,921.8,47.3,376,129,0.266,111.76,12.1,116.63,40.6,24.9,34.5,63.1,-79.8,56.9,13.35,110.2,57,0,0,0,0,0,0
2025-05-03 17:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9879,60,3928,2.0,0,0,88.1,23.0,66.67,47.77,24.985,84.48,36.24,16.44,4.57,23.6,71.92,121.96,0.112,0.005,0.1,0,0,1.33,0.04,4.72,13.3,45.83,49.02,439,848.1,45.7,306,114,0.233,151.48,11.0,162.25,41.4,58.6,0.0,46.8,-71.9,69.6,20.81,88.2,50,0,0,0,0,0,0
2025-05-03 18:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9727,60,3928,2.0,0,0,85.61,24.65,66.67,55.86,20.576,81.97,32.74,14.65,4.14,27.59,60.53,99.74,0.263,0.135,0.2,0,0,1.18,0.06,4.57,19.96,59.38,44.36,406,894.8,45.0,223,93,0.276,118.09,8.9,148.6,34.0,20.4,45.6,61.9,-69.7,59.2,16.1,97.9,42,0,0,0,0,0,0
2025-05-03 19:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.963,60,3928,2.0,0,0,79.5,23.64,66.67,43.23,15.489,75.95,41.93,19.54,5.33,34.18,81.17,107.57,0.489,0.236,0.7,3,0,1.66,0.42,4.95,16.48,49.63,53.37,455,861.2,48.2,216,81,0.269,143.15,9.3,164.3,37.8,38.7,23.5,65.3,-75.1,60.5,15.72,93.1,34,0,0,0,0,0,0
2025-05-03 20:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9857,60,3928,2.0,0,0,82.23,22.17,66.67,53.6,12.276,78.92,30.45,14.01,1.36,33.8,60.98,98.17,0.025,0.027,0.4,0,0,1.37,0.03,4.35,22.93,65.6,44.06,419,916.3,45.8,180,58,0.232,117.43,4.7,135.07,42.9,41.6,15.5,48.6,-77.0,63.2,17.92,86.5,26,0,0,0,0,0,0
2025-05-03 21:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.984,60,3928,2.0,0,0,79.64,18.88,66.67,58.2,8.446,76.32,35.71,15.89,2.67,35.46,71.23,115.85,0.17,0.083,1.0,2,0,1.21,0.35,4.73,22.48,58.73,41.58,424,892.6,40.4,123,43,0.154,135.45,4.1,122.14,23.4,34.6,42.0,66.3,-82.0,58.1,24.58,90.4,18,0,0,0,0,0,0
2025-05-03 22:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9544,60,3928,2.0,0,0,82.54,18.42,66.67,58.45,5.553,78.79,38.76,17.59,1.36,33.88,71.97,131.43,0.572,0.374,3.4,6,0,1.7,0.57,3.94,12.71,58.41,47.37,532,891.5,46.5,63,26,0.164,147.83,2.8,159.26,32.8,36.3,30.9,67.5,-73.8,55.7,23.31,93.5,11,0,0,0,0,0,0
2025-05-03 23:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9655,60,3928,2.0,0,0,74.86,19.56,66.67,54.55,14.583,71.61,50.68,22.97,5.19,44.79,101.11,183.38,0.351,0.218,1.7,0,0,1.79,0.25,3.95,25.96,64.12,47.68,344,911.2,47.0,173,83,0.255,168.36,8.3,250.71,25.3,37.9,36.8,48.3,-68.0,58.9,19.9,102.2,34,0,0,0,0,0,0
2025-05-04 00:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9561,60,3928,2.0,0,0,76.05,19.5,66.67,52.46,14.815,72.55,22.26,10.21,0.89,23.5,42.34,80.56,0.626,0.311,2.8,0,0,1.64,0.48,4.2,23.63,65.33,49.96,538,915.4,45.0,198,84,0.255,75.34,10.0,116.78,28.2,19.9,51.8,51.4,-69.7,64.7,17.35,126.5,34,0,0,0,0,0,0
2025-05-04 01:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.97,60,3928,2.0,0,0,86.81,22.16,66.67,57.88,16.912,83.04,35.17,16.07,3.69,26.6,73.56,113.89,0.363,0.21,5.3,0,0,1.21,0.51,4.63,18.51,56.8,51.37,402,886.0,43.3,222,71,0.179,127.76,6.9,178.84,31.2,33.1,35.7,42.8,-75.0,56.3,19.4,97.7,34,0,0,0,0,0,0
2025-05-04 02:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9546,60,3928,2.0,0,0,78.3,24.12,66.67,57.79,15.254,74.84,32.23,14.02,3.32,22.68,72.19,90.16,0.444,0.282,1.4,0,0,1.34,0.16,4.81,19.36,58.96,48.67,444,893.4,44.2,221,70,0.344,118.1,6.4,81.16,32.5,50.9,16.6,72.7,-80.4,59.8,21.28,92.8,34,0,0,0,0,0,0
2025-05-04 03:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9747,60,3928,2.0,0,0,86.2,21.24,66.67,63.8,16.79,82.49,38.14,17.29,2.8,43.25,78.01,147.74,0.31,0.154,0.2,0,0,1.25,0.32,4.69,15.43,57.39,46.78,518,888.0,49.3,246,61,0.199,127.66,7.3,167.85,38.6,18.9,42.5,57.5,-70.8,60.0,18.58,85.5,34,0,0,0,0,0,0
2025-05-04 04:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9821,60,3928,2.0,0,0,90.31,18.93,66.67,53.63,17.591,86.49,34.91,16.05,3.4,22.43,71.89,117.09,0.24,0.06,1.0,3,0,1.26,0.08,4.76,29.06,56.9,48.8,455,886.3,42.1,174,64,0.238,133.03,5.2,128.49,31.4,47.5,21.1,51.0,-65.8,55.2,24.37,128.8,34,0,0,0,0,0,0
2025-05-04 05:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9362,60,3928,2.0,0,0,80.49,22.48,66.67,61.0,15.679,76.56,29.02,13.06,2.14,35.38,58.42,95.88,0.923,0.498,3.2,11,0,1.74,0.83,4.03,23.08,57.83,54.65,455,889.5,43.7,196,64,0.279,102.79,7.4,140.25,28.9,22.3,48.8,41.2,-76.1,61.6,16.57,109.3,34,0,0,0,0,0,0
2025-05-04 06:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9655,60,3928,2.0,0,0,83.69,23.76,66.67,55.35,20.11,79.96,31.32,14.11,3.95,30.92,66.2,98.53,0.475,0.244,4.0,0,0,1.4,0.54,4.34,30.22,58.81,52.37,422,892.9,43.6,264,109,0.203,110.96,10.5,144.79,40.8,50.8,8.4,74.8,-74.8,61.3,20.24,101.4,42,0,0,0,0,0,0
2025-05-04 07:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9751,60,3928,2.0,1,0,92.99,25.53,66.67,58.5,26.364,89.01,33.02,14.92,3.46,33.64,64.51,86.42,0.294,0.089,1.0,7,0,1.02,0.24,4.61,18.41,63.78,51.18,388,910.0,47.1,315,126,0.321,121.77,11.5,122.34,43.6,52.1,4.3,52.9,-73.2,59.5,22.1,117.9,50,0,0,0,0,0,0
2025-05-04 08:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.964,60,3928,2.0,0,0,90.58,24.54,66.67,63.55,29.193,86.63,22.7,11.08,2.72,36.22,49.03,68.08,0.379,0.231,3.5,7,0,1.56,0.0,4.67,26.06,67.29,53.07,370,922.1,42.0,411,110,0.258,89.16,12.6,117.74,41.0,31.0,27.9,51.8,-75.7,54.5,17.71,83.3,57,0,0,0,0,0,0
2025-05-04 09:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9604,60,3928,2.0,0,0,94.62,22.95,66.67,55.33,29.412,90.41,16.87,7.54,1.92,28.89,36.86,51.82,0.467,0.231,1.6,8,0,1.64,0.31,4.04,19.1,66.93,43.61,486,920.9,43.2,401,102,0.33,69.25,9.2,21.32,35.8,37.0,27.2,38.0,-68.8,53.7,18.93,107.3,55,0,0,0,0,0,0
2025-05-04 10:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9601,60,3928,2.0,0,0,96.25,24.96,66.67,50.76,36.483,92.02,28.99,13.56,5.48,27.76,60.45,103.83,0.412,0.177,1.6,0,0,1.13,0.01,4.32,24.03,58.02,47.03,392,890.2,43.6,348,168,0.444,88.06,14.6,99.69,36.1,39.4,24.5,56.2,-72.8,56.8,13.48,123.2,67,0,0,0,0,0,0
2025-05-04 11:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9657,60,3928,2.0,0,0,98.74,22.17,66.67,62.43,43.244,94.58,25.58,11.65,3.3,30.23,50.84,86.57,0.221,0.158,2.2,0,0,1.49,0.0,4.09,27.02,52.95,56.05,461,872.7,40.4,515,174,0.37,74.61,20.7,59.12,33.0,48.7,18.3,54.6,-71.2,61.3,25.67,120.9,77,0,0,0,0,0,0
2025-05-04 12:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9736,60,3928,2.0,0,0,100.05,25.16,66.67,53.87,45.023,95.88,23.63,10.38,4.76,25.32,46.18,72.6,0.175,0.053,0.4,6,0,1.51,0.0,4.42,22.79,49.59,45.3,538,861.1,43.7,545,214,0.421,105.53,23.3,91.76,27.2,32.1,40.7,69.6,-76.7,46.6,21.17,72.6,84,0,0,0,0,0,0
2025-05-04 13:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9529,60,3928,2.0,0,0,105.9,26.97,66.67,57.49,47.656,101.2,26.42,12.91,5.93,26.75,53.13,87.02,0.464,0.247,3.5,4,0,1.7,0.26,4.47,28.76,66.01,52.06,437,917.7,46.4,525,192,0.448,118.67,15.5,93.99,36.4,34.9,28.7,67.2,-70.0,62.4,19.47,76.1,85,0,0,0,0,0,0
2025-05-04 14:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.98,60,3928,2.0,0,0,97.07,25.32,66.67,53.67,43.68,93.18,26.42,11.75,4.34,28.76,49.63,87.21,0.0,0.041,0.7,8,0,1.01,0.0,4.68,20.42,63.19,57.5,415,908.0,42.3,542,171,0.318,131.5,16.2,114.63,30.6,53.1,16.3,48.4,-75.7,58.6,16.91,90.6,80,0,0,0,0,0,0
2025-05-04 15:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9704,60,3928,2.0,0,0,95.78,19.63,66.67,55.78,38.164,91.56,35.4,15.1,8.38,22.83,77.79,120.35,0.423,0.126,2.2,0,0,1.44,0.48,4.51,23.75,49.88,44.7,437,862.1,43.3,365,160,0.339,135.48,15.3,139.48,37.8,40.3,21.9,56.1,-78.9,55.4,24.07,71.3,70,0,0,0,0,0,0
2025-05-04 16:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9719,60,3928,2.0,0,0,97.73,23.85,66.67,54.39,31.496,93.49,29.25,12.96,5.01,22.46,60.58,95.73,0.358,0.116,1.4,3,0,1.57,0.25,4.48,23.61,61.34,46.76,438,901.6,45.9,319,127,0.329,99.08,14.0,95.97,36.7,18.9,44.4,65.6,-75.6,77.4,20.58,113.0,57,0,0,0,0,0,0
2025-05-04 17:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9789,60,3928,2.0,0,0,93.47,23.37,66.67,56.77,26.496,89.53,27.52,11.93,3.45,29.25,52.74,85.49,0.224,0.096,0.5,8,0,1.35,0.25,4.38,17.14,62.81,49.1,320,906.7,46.8,312,126,0.23,97.68,13.1,127.36,36.8,51.7,11.5,61.1,-76.5,54.9,23.29,116.1,50,0,0,0,0,0,0
2025-05-04 18:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9671,60,3928,2.0,0,0,89.14,23.28,66.67,59.24,21.416,85.27,28.52,13.2,2.58,24.03,58.79,74.59,0.352,0.199,2.2,0,0,1.36,0.38,4.55,19.9,63.42,49.09,359,908.8,44.4,275,82,0.261,99.25,8.5,80.5,35.2,33.7,31.1,51.8,-66.0,63.2,15.72,101.4,42,0,0,0,0,0,0
2025-05-04 19:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9694,60,3928,2.0,0,0,82.77,23.86,66.67,57.87,16.119,79.21,35.87,15.93,2.88,37.78,71.51,117.87,0.308,0.158,2.7,0,0,1.15,0.2,4.17,21.79,67.9,46.59,520,924.3,44.7,200,80,0.296,117.41,9.4,161.95,38.3,29.0,32.6,52.5,-69.5,67.2,23.7,102.9,34,0,0,0,0,0,0
2025-05-04 20:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.975,60,3928,2.0,0,0,90.45,22.53,66.67,57.22,13.499,86.59,34.97,16.82,2.24,34.03,70.04,116.87,0.273,0.104,0.6,0,0,1.39,0.36,4.89,25.36,57.19,40.17,355,887.3,41.0,156,64,0.29,138.98,5.5,108.29,29.4,63.6,6.9,51.7,-77.1,54.8,18.27,96.2,26,0,0,0,0,0,0
2025-05-04 21:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.972,60,3928,2.0,0,0,84.17,22.27,66.67,50.85,8.924,80.61,38.9,17.42,3.0,28.13,80.5,142.66,0.24,0.152,0.4,1,0,1.37,0.19,4.41,21.11,59.14,49.57,409,894.0,46.1,111,50,0.255,124.79,5.8,145.05,46.1,43.8,10.1,38.6,-67.4,50.0,20.28,100.0,18,0,0,0,0,0,0
2025-05-04 22:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9936,60,3928,2.0,0,0,78.72,18.84,66.67,54.2,5.294,75.54,42.04,19.4,2.05,27.88,83.22,141.36,0.039,0.0,0.0,0,0,1.45,0.0,4.52,20.3,52.28,48.49,501,870.4,43.2,81,31,0.129,146.31,3.0,136.11,28.6,23.7,47.7,57.3,-75.5,62.8,14.9,121.8,11,0,0,0,0,0,0
2025-05-04 23:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9729,60,3928,2.0,1,0,93.1,16.57,66.67,50.28,18.131,88.99,34.38,15.07,1.54,32.93,67.32,118.09,0.436,0.144,0.6,1,0,1.57,0.55,4.48,19.71,65.65,51.67,410,916.5,44.0,182,69,0.255,119.43,5.6,128.34,28.4,34.0,37.6,65.2,-71.6,65.2,19.06,101.4,34,0,0,0,0,0,0
2025-05-05 00:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9887,60,3928,2.0,0,0,85.38,22.22,66.67,50.32,13.856,81.97,34.46,15.3,1.82,32.47,68.71,95.85,0.0,0.0,0.0,0,0,1.33,0.0,4.25,18.45,63.77,48.13,444,910.0,42.9,145,61,0.225,131.17,6.6,103.82,41.2,38.3,20.5,63.4,-72.5,51.8,13.27,77.0,28,0,0,0,0,0,0
2025-05-05 01:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.99,60,3928,2.0,0,0,84.29,20.84,66.67,54.53,13.678,80.79,38.02,16.67,2.84,30.66,69.48,139.32,0.153,0.0,0.0,0,0,1.75,0.06,4.51,19.41,67.71,46.16,427,923.6,44.5,191,55,0.199,122.75,5.9,163.09,28.1,36.9,35.0,71.6,-67.1,47.2,14.0,106.8,28,0,0,0,0,0,0
2025-05-05 02:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9627,60,3928,2.0,0,0,88.59,21.88,66.67,44.05,14.377,84.69,36.69,17.37,2.39,28.06,67.9,113.41,0.422,0.263,1.7,8,0,1.36,0.4,4.78,22.27,57.12,50.89,412,887.1,43.8,160,73,0.219,127.84,8.6,169.94,35.0,48.1,16.8,78.7,-77.3,62.9,14.92,97.1,28,0,0,0,0,0,0
2025-05-05 03:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9815,60,3928,2.0,0,0,89.13,21.37,66.67,51.95,14.464,85.42,28.23,12.79,1.28,27.87,60.44,86.89,0.177,0.081,0.8,0,0,1.35,0.2,4.34,22.12,58.53,49.21,467,891.9,43.5,195,54,0.209,111.7,5.3,95.84,28.8,26.7,44.4,72.4,-68.4,61.6,23.75,95.1,28,0,0,0,0,0,0
2025-05-05 04:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9829,60,3928,2.0,0,0,90.76,22.46,66.67,51.68,14.728,86.93,34.05,14.93,0.2,26.71,63.85,103.44,0.234,0.084,0.8,0,0,1.25,0.37,4.45,22.37,53.24,47.9,434,873.7,43.6,172,68,0.174,118.88,7.9,139.65,35.6,50.9,13.5,48.2,-74.0,64.6,16.29,107.1,28,0,0,0,0,0,0
2025-05-05 05:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9795,60,3928,2.0,0,0,85.92,20.05,66.67,58.95,13.942,82.31,31.53,14.53,2.33,36.07,62.5,100.78,0.207,0.09,1.0,0,0,1.32,0.62,4.58,21.94,59.56,44.79,468,895.5,43.3,169,75,0.231,121.38,8.1,91.56,30.4,48.2,21.3,67.3,-62.5,52.8,19.57,79.0,28,0,0,0,0,0,0
2025-05-05 06:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9749,60,3928,2.0,0,0,80.44,23.53,66.67,52.35,16.103,76.96,31.48,14.13,3.19,28.87,65.93,110.37,0.342,0.141,2.7,0,0,1.16,0.27,4.5,21.42,65.35,48.89,511,915.5,43.8,257,96,0.222,118.28,8.7,104.11,34.0,32.0,34.0,42.6,-77.1,55.8,18.34,118.2,35,0,0,0,0,0,0
2025-05-05 07:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9713,60,3928,2.0,0,0,88.67,23.3,66.67,51.33,20.943,84.79,33.7,15.02,2.34,36.69,66.58,112.56,0.398,0.184,1.4,0,0,1.48,0.39,4.32,20.33,62.94,47.36,436,907.1,45.8,213,89,0.206,112.27,8.8,149.25,37.5,37.9,24.6,80.2,-78.7,62.0,19.81,79.4,41,0,0,0,0,0,0
2025-05-05 08:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9583,60,3928,2.0,0,0,95.08,20.38,66.67,59.2,25.527,90.89,21.37,9.46,4.39,24.76,41.35,70.86,0.425,0.251,2.9,1,0,1.51,0.33,4.28,21.72,55.77,38.88,441,882.4,43.4,350,95,0.332,79.16,11.4,108.8,33.3,39.7,26.9,71.3,-74.1,57.1,19.11,88.9,47,0,0,0,0,0,0
2025-05-05 09:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9679,60,3928,2.0,0,0,90.25,21.51,66.67,39.26,23.37,86.37,29.66,14.42,2.3,28.99,57.57,123.23,0.308,0.186,2.4,0,0,1.56,0.03,4.95,23.61,51.73,52.23,502,868.5,40.8,261,101,0.27,98.62,10.2,142.69,39.1,45.3,15.7,43.7,-66.6,62.9,24.37,83.9,46,0,0,0,0,0,0
2025-05-05 10:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9614,60,3928,2.0,0,0,94.95,21.77,66.67,44.22,29.981,90.72,27.31,12.63,4.32,27.1,60.05,90.89,0.469,0.274,2.7,4,0,1.22,0.08,3.92,19.66,56.59,46.52,411,885.2,39.9,298,128,0.223,102.07,12.6,88.52,37.7,25.1,37.2,58.6,-76.0,62.7,16.91,49.5,56,0,0,0,0,0,0
2025-05-05 11:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9707,60,3928,2.0,0,0,96.5,26.82,66.67,54.08,35.208,92.43,39.73,18.2,6.2,31.45,81.63,136.31,0.228,0.125,1.7,9,0,1.43,0.0,4.76,20.54,74.91,53.04,398,948.4,49.4,424,120,0.336,162.62,12.4,172.67,33.9,54.6,11.5,56.9,-63.5,57.6,16.62,99.4,64,0,0,0,0,0,0
2025-05-05 12:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9647,60,3928,2.0,0,0,100.32,25.67,66.67,47.81,39.711,95.91,30.85,14.23,5.86,30.75,62.96,105.12,0.408,0.215,3.2,0,0,1.61,0.41,4.45,25.43,57.49,47.69,457,888.3,43.4,508,178,0.275,104.64,17.2,135.96,34.6,41.8,23.6,53.6,-79.9,68.0,17.33,71.6,70,0,0,0,0,0,0
